datetime,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Conditions
2019-05-10T18:00:00,59.3,59.3,59.3,38.5,46.0,,1.1,,60.0,,0.0,,0.0,9.9,31.4,1020.1,Partially cloudy
2019-05-10T19:00:00,58.3,58.3,58.3,39.6,49.64,,1.1,,80.0,,0.0,,0.0,9.9,65.6,1020.0,Partially cloudy
2019-05-10T20:00:00,56.4,56.4,56.4,42.2,58.88,,2.9,,102.0,,0.0,,0.0,9.9,40.0,1019.6,Partially cloudy
2019-05-10T21:00:00,55.3,55.3,55.3,43.6,64.69,,4.9,,107.0,,0.0,,0.0,9.9,55.0,1019.0,Partially cloudy
2019-05-10T22:00:00,54.4,54.4,54.4,43.6,67.02,,6.7,,129.0,,0.0,,0.0,9.9,64.0,1019.3,Partially cloudy
2019-05-10T23:00:00,53.0,53.0,53.0,44.7,73.38,,4.1,,102.0,,0.0,,0.0,9.9,57.6,1019.1,Partially cloudy
2019-05-11T00:00:00,52.8,52.8,52.8,44.9,74.42,,3.5,,104.0,,0.0,,0.0,9.9,57.5,1018.6,Partially cloudy
2019-05-11T01:00:00,52.5,52.5,52.5,45.4,76.81,,1.6,,80.0,,0.0,,0.0,9.9,70.1,1018.7,Partially cloudy
2019-05-11T02:00:00,51.3,51.3,51.3,46.3,82.92,,0.0,,0.0,,0.0,,0.0,9.9,73.0,1018.5,Partially cloudy
2019-05-11T03:00:00,51.3,51.3,51.3,46.4,83.34,,2.0,,70.0,,0.0,,0.0,9.9,62.8,1017.8,Partially cloudy
2019-05-11T04:00:00,51.1,51.1,51.1,45.7,81.47,,2.7,,80.0,,0.0,,0.0,9.9,60.7,1017.1,Partially cloudy
2019-05-11T05:00:00,50.1,50.1,50.1,45.1,82.86,,0.0,,0.0,,0.0,,0.0,9.9,60.6,1016.8,Partially cloudy
2019-05-11T06:00:00,50.0,50.0,50.0,45.5,84.44,,0.0,,0.0,,0.0,,0.0,9.9,63.2,1016.4,Partially cloudy
2019-05-11T07:00:00,49.4,49.4,49.4,46.1,88.34,,0.0,,0.0,,0.0,,0.0,9.9,43.2,1016.5,Partially cloudy
2019-05-11T08:00:00,51.3,51.3,51.3,46.2,82.67,,1.6,,80.0,,0.0,,0.0,9.9,28.6,1016.2,Partially cloudy
2019-05-11T09:00:00,52.7,52.7,52.7,46.3,78.79,,2.4,,105.0,,0.0,,0.0,9.9,44.9,1016.1,Partially cloudy
2019-05-11T10:00:00,53.8,53.8,53.8,46.2,75.31,,2.7,,85.0,,0.0,,0.0,9.9,47.5,1016.0,Partially cloudy
2019-05-11T11:00:00,55.5,55.5,55.5,45.7,69.48,,5.8,,137.0,,0.0,,0.0,9.9,47.9,1015.8,Partially cloudy
2019-05-11T12:00:00,57.6,57.6,57.6,44.8,62.4,,6.4,,157.0,,0.0,,0.0,9.9,52.8,1015.4,Partially cloudy
2019-05-11T13:00:00,59.0,59.0,59.0,44.4,58.33,,7.2,,141.0,,0.0,,0.0,9.9,57.7,1014.4,Partially cloudy
2019-05-11T14:00:00,58.5,58.5,58.5,44.3,59.04,,4.5,,121.0,,0.0,,0.0,9.9,58.3,1013.6,Partially cloudy
2019-05-11T15:00:00,60.1,60.1,60.1,44.3,55.78,,7.6,,170.0,,0.0,,0.0,9.9,50.0,1013.1,Partially cloudy
2019-05-11T16:00:00,60.6,60.6,60.6,44.8,56.08,,6.2,,176.0,,0.0,,0.0,9.9,60.7,1012.2,Partially cloudy
2019-05-11T17:00:00,60.7,60.7,60.7,44.8,55.75,,8.2,16.1,189.0,,0.0,,0.0,9.9,65.5,1011.4,Partially cloudy
2019-05-11T18:00:00,61.4,61.4,61.4,44.8,54.41,,7.0,,197.0,,0.0,,0.0,9.9,29.4,1010.4,Partially cloudy
2019-05-11T19:00:00,60.7,60.7,60.7,44.8,55.87,,6.8,,182.0,,0.0,,0.0,9.9,35.4,1010.0,Partially cloudy
2019-05-11T20:00:00,59.2,59.2,59.2,45.8,61.06,,6.0,,157.0,,0.0,,0.0,9.9,68.6,1010.1,Partially cloudy
2019-05-11T21:00:00,56.2,56.2,56.2,47.4,72.33,,7.2,,153.0,,0.0,,0.0,9.9,51.9,1010.8,Partially cloudy
2019-05-11T22:00:00,54.4,54.4,54.4,48.7,80.8,,9.8,,105.0,,0.0,,0.0,9.9,55.9,1010.8,Partially cloudy
2019-05-11T23:00:00,53.9,53.9,53.9,48.6,82.09,,10.9,,93.0,,0.0,,0.0,9.9,68.7,1010.4,Partially cloudy
2019-05-12T00:00:00,53.7,53.7,53.7,48.2,81.44,,8.3,,175.0,,0.04,,0.0,9.9,60.7,1010.4,Rain Partially cloudy
2019-05-12T01:00:00,51.8,51.8,51.8,48.6,88.62,,4.2,,171.0,,0.16,,0.0,7.3,66.4,1010.8,Rain Partially cloudy
2019-05-12T02:00:00,51.3,51.3,51.3,48.1,88.75,,5.9,,237.0,,0.32,,0.0,5.4,43.2,1010.8,Rain Partially cloudy
2019-05-12T03:00:00,50.3,50.3,50.3,48.0,91.67,,4.7,,164.0,,0.09,,0.0,9.9,44.4,1010.0,Rain Partially cloudy
2019-05-12T04:00:00,48.0,48.0,48.0,46.2,93.55,,4.7,,169.0,46.1,0.0,,0.0,9.9,0.0,1009.7,Clear
2019-05-12T05:00:00,48.1,48.1,48.1,45.8,91.41,,1.6,,280.0,,0.0,,0.0,9.9,23.1,1009.6,Clear
2019-05-12T06:00:00,47.2,47.2,47.2,45.4,93.54,,1.5,,316.0,,0.0,,0.0,9.2,23.1,1009.7,Clear
2019-05-12T07:00:00,46.6,46.6,46.6,45.4,95.46,,0.2,,349.0,,0.09,,0.0,6.4,33.5,1010.2,Rain Partially cloudy
2019-05-12T08:00:00,50.0,50.0,50.0,49.2,96.9,,1.3,,276.0,,0.0,,0.0,8.0,69.3,1010.2,Partially cloudy
2019-05-12T09:00:00,52.1,52.1,52.1,49.9,92.27,,5.6,,279.0,,0.0,,0.0,9.9,60.7,1010.7,Partially cloudy
2019-05-12T10:00:00,55.3,55.3,55.3,48.8,78.47,,2.8,,326.0,,0.0,,0.0,9.9,53.9,1010.5,Partially cloudy
2019-05-12T11:00:00,58.4,58.4,58.4,48.4,69.15,,8.9,,256.0,,0.0,,0.0,9.9,26.5,1010.4,Partially cloudy
2019-05-12T12:00:00,60.5,60.5,60.5,45.0,56.68,,9.4,19.7,275.0,,0.0,,0.0,9.9,62.2,1010.5,Partially cloudy
2019-05-12T13:00:00,62.2,62.2,62.2,45.3,53.97,,9.1,17.7,322.0,,0.0,,0.0,9.9,27.6,1010.3,Partially cloudy
2019-05-12T14:00:00,62.6,62.6,62.6,44.2,50.97,,9.7,19.7,327.0,,0.0,,0.0,9.9,34.5,1010.0,Partially cloudy
2019-05-12T15:00:00,62.5,62.5,62.5,45.5,53.69,,8.5,17.2,317.0,,0.0,,0.0,9.9,45.0,1010.3,Partially cloudy
2019-05-12T16:00:00,62.8,62.8,62.8,45.5,53.13,,9.9,17.2,310.0,,0.0,,0.0,9.9,55.4,1010.2,Partially cloudy
2019-05-12T17:00:00,63.2,63.2,63.2,48.0,57.73,,6.8,16.1,1.0,,0.0,,0.0,9.9,58.8,1010.3,Partially cloudy
2019-05-12T18:00:00,64.3,64.3,64.3,46.3,51.95,,8.2,17.1,323.0,,0.0,,0.0,9.9,42.5,1010.4,Partially cloudy
2019-05-12T19:00:00,64.4,64.4,64.4,46.1,51.6,,5.7,,343.0,,0.0,,0.0,9.9,14.8,1010.4,Clear
2019-05-12T20:00:00,61.4,61.4,61.4,45.5,55.86,,3.4,,346.0,,0.0,,0.0,9.9,2.5,1010.6,Clear
2019-05-12T21:00:00,55.8,55.8,55.8,46.1,69.99,,0.0,,0.0,,0.0,,0.0,9.9,0.0,1011.3,Clear
2019-05-12T22:00:00,50.8,50.8,50.8,46.3,84.77,,0.0,,0.0,,0.0,,0.0,9.9,0.0,1011.9,Clear
2019-05-12T23:00:00,49.0,49.0,49.0,45.2,86.7,,1.1,,65.0,,0.0,,0.0,9.9,0.0,1012.6,Clear
2019-05-13T00:00:00,47.0,47.0,47.0,44.5,91.17,,2.0,,60.0,,0.0,,0.0,9.9,0.0,1012.9,Clear
2019-05-13T01:00:00,46.7,46.7,46.7,45.0,93.81,,2.7,,55.0,,0.0,,0.0,9.9,0.0,1013.0,Clear
2019-05-13T02:00:00,45.7,45.7,45.7,44.4,95.14,,3.1,,65.0,44.7,0.0,,0.0,9.9,0.0,1012.8,Clear
2019-05-13T03:00:00,45.0,45.0,45.0,43.8,95.5,,2.7,,65.0,,0.0,,0.0,9.9,19.8,1012.8,Clear
2019-05-13T04:00:00,44.9,44.9,44.9,44.0,96.58,,3.8,,63.0,43.2,0.0,,0.0,9.3,0.0,1012.9,Clear
2019-05-13T05:00:00,44.0,44.0,44.0,43.4,97.8,,1.1,,70.0,,0.0,,0.0,8.3,0.0,1013.8,Clear
2019-05-13T06:00:00,43.3,43.3,43.3,41.1,91.68,,0.0,,0.0,,0.0,,0.0,6.9,0.0,1014.4,Clear
2019-05-13T07:00:00,43.8,43.8,43.8,43.0,97.22,,1.8,,82.0,,0.0,,0.0,5.4,33.3,1014.9,Partially cloudy
2019-05-13T08:00:00,47.9,47.9,47.9,46.6,95.41,,5.3,,99.0,45.6,0.0,,0.0,6.3,39.6,1015.0,Partially cloudy
2019-05-13T09:00:00,53.2,53.2,53.2,50.0,88.86,,5.8,,88.0,,0.0,,0.0,9.9,10.8,1015.1,Clear
2019-05-13T10:00:00,59.7,59.7,59.7,52.1,75.97,,5.7,,91.0,,0.0,,0.0,9.9,0.0,1015.1,Clear
2019-05-13T11:00:00,64.9,64.9,64.9,50.5,59.5,,6.2,,127.0,,0.0,,0.0,9.9,0.0,1014.4,Clear
2019-05-13T12:00:00,67.0,67.0,67.0,48.1,50.56,,3.3,,95.0,,0.0,,0.0,9.9,0.0,1014.1,Clear
2019-05-13T13:00:00,70.0,70.0,70.0,49.1,47.42,,4.2,,92.0,,0.0,,0.0,9.9,0.0,1013.6,Clear
2019-05-13T14:00:00,71.7,71.7,71.7,48.1,43.23,,9.6,,174.0,,0.0,,0.0,9.9,0.0,1013.1,Clear
2019-05-13T15:00:00,72.8,72.8,72.8,49.2,43.33,,12.6,20.8,157.0,,0.0,,0.0,9.9,0.0,1012.6,Clear
2019-05-13T16:00:00,73.6,73.6,73.6,48.5,41.05,,10.7,21.9,170.0,,0.0,,0.0,9.9,0.0,1011.8,Clear
2019-05-13T17:00:00,74.7,74.7,74.7,48.7,39.79,,10.1,21.9,160.0,,0.0,,0.0,9.9,0.0,1011.3,Clear
2019-05-13T18:00:00,74.8,74.8,74.8,47.9,38.65,,8.3,,173.0,,0.0,,0.0,9.9,0.0,1011.3,Clear
2019-05-13T19:00:00,73.6,73.6,73.6,48.3,40.83,,8.8,,160.0,,0.0,,0.0,9.9,0.0,1011.1,Clear
2019-05-13T20:00:00,70.4,70.4,70.4,49.3,47.1,,5.8,,159.0,,0.0,,0.0,9.9,0.0,1011.4,Clear
2019-05-13T21:00:00,64.4,64.4,64.4,50.0,59.55,,5.1,,155.0,,0.0,,0.0,9.9,0.0,1011.7,Clear
2019-05-13T22:00:00,60.3,60.3,60.3,50.7,70.45,,2.2,,82.0,,0.0,,0.0,9.9,0.0,1012.3,Clear
2019-05-13T23:00:00,61.0,61.0,61.0,50.6,68.69,,4.1,,88.0,,0.0,,0.0,9.9,0.0,1012.4,Clear
2019-05-14T00:00:00,60.4,60.4,60.4,50.0,68.62,,3.3,,91.0,,0.0,,0.0,9.9,0.0,1012.6,Clear
2019-05-14T01:00:00,59.6,59.6,59.6,50.0,70.45,,4.3,,222.0,,0.0,,0.0,9.9,0.0,1012.7,Clear
2019-05-14T02:00:00,58.6,58.6,58.6,50.0,73.25,,6.5,,182.0,,0.0,,0.0,9.9,0.0,1012.2,Clear
2019-05-14T03:00:00,58.3,58.3,58.3,50.0,73.64,,6.8,,182.0,,0.0,,0.0,9.9,0.0,1011.7,Clear
2019-05-14T04:00:00,58.2,58.2,58.2,49.9,73.98,,5.8,,178.0,,0.0,,0.0,9.9,0.0,1011.4,Clear
2019-05-14T05:00:00,57.1,57.1,57.1,49.2,75.01,,5.4,,178.0,,0.0,,0.0,9.9,0.0,1011.5,Clear
2019-05-14T06:00:00,55.7,55.7,55.7,49.2,78.74,,4.2,,349.0,,0.0,,0.0,9.9,0.0,1011.5,Clear
2019-05-14T07:00:00,54.1,54.1,54.1,49.2,83.4,,5.6,,62.0,,0.0,,0.0,9.9,0.0,1011.8,Clear
2019-05-14T08:00:00,57.0,57.0,57.0,51.9,83.14,,4.4,,82.0,,0.0,,0.0,9.9,0.0,1012.0,Clear
2019-05-14T09:00:00,63.2,63.2,63.2,53.2,69.98,,6.4,,110.0,,0.0,,0.0,9.9,0.0,1012.2,Clear
2019-05-14T10:00:00,69.7,69.7,69.7,56.7,63.41,,5.7,,229.0,,0.0,,0.0,9.9,0.0,1011.9,Clear
2019-05-14T11:00:00,74.8,74.8,74.8,59.8,59.55,,5.8,,220.0,,0.0,,0.0,9.9,0.0,1011.5,Clear
2019-05-14T12:00:00,78.3,78.3,78.3,59.8,53.07,,8.2,,230.0,,0.0,,0.0,9.9,0.0,1011.3,Clear
2019-05-14T13:00:00,80.5,80.5,80.5,61.7,52.69,81.6,7.6,,227.0,,0.0,,0.0,9.9,0.0,1011.0,Clear
2019-05-14T14:00:00,81.8,81.8,81.8,61.1,49.53,82.5,8.5,,213.0,,0.0,,0.0,9.9,0.0,1010.5,Clear
2019-05-14T15:00:00,82.7,82.7,82.7,60.6,47.37,83.1,5.6,,201.0,,0.0,,0.0,9.9,0.0,1009.9,Clear
2019-05-14T16:00:00,83.7,83.7,83.7,60.6,45.75,83.9,6.8,,243.0,,0.0,,0.0,9.8,0.0,1009.5,Clear
2019-05-14T17:00:00,84.9,84.9,84.9,61.1,44.78,85.1,6.7,,232.0,,0.0,,0.0,9.9,21.7,1009.1,Clear
2019-05-14T18:00:00,84.4,84.4,84.4,60.5,44.56,84.5,5.4,,235.0,,0.0,,0.0,9.9,0.0,1009.2,Clear
2019-05-14T19:00:00,84.0,84.0,84.0,60.9,45.86,84.3,2.3,,305.0,,0.0,,0.0,9.9,21.7,1009.3,Clear
2019-05-14T20:00:00,79.9,79.9,79.9,62.2,54.64,,2.2,,315.0,,0.0,,0.0,9.9,0.0,1009.5,Clear
2019-05-14T21:00:00,72.3,72.3,72.3,61.6,69.15,,1.6,,15.0,,0.0,,0.0,9.9,21.7,1009.8,Clear
2019-05-14T22:00:00,69.0,69.0,69.0,62.1,78.67,,1.1,,45.0,,0.0,,0.0,9.9,0.0,1010.3,Clear
2019-05-14T23:00:00,67.7,67.7,67.7,62.1,82.21,,2.0,,50.0,,0.0,,0.0,9.9,12.3,1010.9,Clear
2019-05-15T00:00:00,66.1,66.1,66.1,61.6,85.44,,0.0,,0.0,,0.0,,0.0,9.9,0.0,1011.1,Clear
2019-05-15T01:00:00,63.6,63.6,63.6,61.0,91.09,,0.0,,0.0,,0.0,,0.0,9.9,0.0,1011.3,Clear
2019-05-15T02:00:00,62.4,62.4,62.4,59.7,90.77,,3.4,,281.0,,0.0,,0.0,9.9,0.0,1011.4,Clear
2019-05-15T03:00:00,61.1,61.1,61.1,59.1,93.04,,0.0,,0.0,,0.0,,0.0,9.9,0.0,1010.7,Clear
2019-05-15T04:00:00,59.6,59.6,59.6,57.9,94.1,,1.6,,360.0,,0.0,,0.0,8.3,0.0,1010.5,Clear
2019-05-15T05:00:00,59.1,59.1,59.1,57.0,92.84,,2.1,,355.0,,0.0,,0.0,5.7,0.0,1010.6,Clear
2019-05-15T06:00:00,58.7,58.7,58.7,56.5,92.32,,2.0,,359.0,,0.0,,0.0,9.9,0.0,1010.9,Clear
2019-05-15T07:00:00,59.4,59.4,59.4,57.6,93.8,,1.8,,92.0,,0.0,,0.0,9.9,0.0,1012.2,Clear
2019-05-15T08:00:00,63.1,63.1,63.1,60.2,90.09,,2.0,9.2,330.0,,0.0,,0.0,9.9,21.7,1013.5,Clear
2019-05-15T09:00:00,65.8,65.8,65.8,61.7,86.69,,7.7,,73.0,,0.02,,0.0,9.9,12.3,1013.9,Rain
2019-05-15T10:00:00,69.4,69.4,69.4,63.0,80.11,,1.5,,87.0,,0.0,,0.0,9.9,14.8,1013.5,Clear
2019-05-15T11:00:00,71.8,71.8,71.8,63.8,75.87,,8.3,,103.0,,0.0,,0.0,9.9,20.2,1013.1,Clear
2019-05-15T12:00:00,76.6,76.6,76.6,64.7,66.82,,7.7,16.1,114.0,,0.0,,0.0,9.9,4.4,1012.3,Clear
2019-05-15T13:00:00,77.3,77.3,77.3,63.6,62.84,,10.6,,144.0,,0.0,,0.0,9.9,17.1,1011.7,Clear
2019-05-15T14:00:00,80.6,80.6,80.6,65.6,60.25,82.6,8.7,16.1,113.0,,0.0,,0.0,9.9,6.3,1011.8,Clear
2019-05-15T15:00:00,82.5,82.5,82.5,63.5,52.62,83.8,9.0,19.7,146.0,,0.0,,0.0,9.9,2.5,1011.3,Clear
2019-05-15T16:00:00,85.3,85.3,85.3,61.5,44.9,85.7,11.7,21.9,146.0,,0.0,,0.0,9.9,2.5,1010.8,Clear
2019-05-15T17:00:00,85.8,85.8,85.8,60.8,43.09,85.9,12.7,,159.0,,0.0,,0.0,9.9,4.4,1010.2,Clear
2019-05-15T18:00:00,85.2,85.2,85.2,60.3,43.09,85.2,12.1,,172.0,,0.0,,0.0,9.9,2.5,1009.9,Clear
2019-05-15T19:00:00,83.3,83.3,83.3,61.0,47.11,83.7,12.7,,157.0,,0.0,,0.0,9.9,0.0,1009.4,Clear
2019-05-15T20:00:00,80.7,80.7,80.7,62.4,53.74,81.9,8.9,,153.0,,0.0,,0.0,9.9,0.0,1009.0,Clear
2019-05-15T21:00:00,76.2,76.2,76.2,63.7,65.34,,5.3,,135.0,,0.0,,0.0,9.9,0.0,1009.1,Clear
2019-05-15T22:00:00,73.8,73.8,73.8,63.8,70.96,,3.6,,93.0,,0.0,,0.0,9.9,0.0,1009.5,Clear
2019-05-15T23:00:00,73.0,73.0,73.0,64.2,73.88,,3.6,,90.0,,0.0,,0.0,9.9,0.0,1009.6,Clear
